posicion,1,10a,10b,11,12-1,2,3,4,5,6-1,7a,7b,8,9A,9B,R
1,PINAR DE CHAMARTIN,PUERTA DEL SUR,TRES OLIVOS,LA FORTUNA,PUERTA DEL SUR,LAS ROSAS,VILLAVERDE ALTO,ARGÜELLES,CASA DE CAMPO,LAGUNA,ESTADIO OLIMPICO,HOSPITAL DEL HENARES,AEROPUERTO T4,PACO DE LUCIA,PUERTA DE ARGANDA,PRINCIPE PIO
2,BAMBU,JOAQUIN VILUMBRALES,MONTECARMELO,LA PESETA,PARQUE LISBOA,AVENIDA DE GUADALAJARA,SAN CRISTOBAL,SAN BERNARDO,CAMPAMENTO,CARPETANA,LAS MUSAS,HENARES,BARAJAS,MIRASIERRA,RIVAS URBANIZACIONES,OPERA
3,CHAMARTIN,CUATRO VIENTOS,LAS TABLAS,CARABANCHEL ALTO,ALCORCON CENTRAL,ALSACIA,VILLAVERDE BAJO CRUCE,BILBAO,EMPALME,OPORTO,SAN BLAS,JARAMA,AEROPUERTO T1 T2 T3,HERRERA ORIA,RIVAS FUTURA,
4,PLAZA DE CASTILLA,AVIACION ESPAÑOLA,RONDA DE LA COMUNICACION,SAN FRANCISCO,PARQUE OESTE,LA ALMUDENA,CIUDAD DE LOS ANGELES,ALONSO MARTINEZ,ALUCHE,OPAÑEL,SIMANCAS,SAN FERNANDO,CAMPO DE LAS NACIONES,BARRIO DEL PILAR,RIVAS VACIAMADRID,
5,VALDEACEDERAS,COLONIA JARDIN,LA GRANJA,PAN BENDITO,UNIVERSIDAD REY JUAN CARLOS,LA ELIPA,SAN FERMIN-ORCASUR,COLON,EUGENIA DE MONTIJO,PLAZA ELIPTICA,GARCIA NOBLEJAS,LA RAMBLA,MAR DE CRISTAL,VENTILLA,LA POVEDA,
6,TETUAN,CASA DE CAMPO,LA MORALEJA,ABRANTES,MOSTOLES CENTRAL,VENTAS,HOSPITAL 12 DE OCTUBRE,SERRANO,CARABANCHEL,USERA,ASCAO,COSLADA CENTRAL,PINAR DEL REY,PLAZA DE CASTILLA,ARGANDA DEL REY,
7,ESTRECHO,BATAN,MARQUES DE LA VALDAVIA,PLAZA ELIPTICA,PRADILLO,MANUEL BECERRA,ALMENDRALES,VELAZQUEZ,VISTA ALEGRE,LEGAZPI,PUEBLO NUEVO,BARRIO DEL PUERTO,COLOMBIA,DUQUE DE PASTRANA,,
8,ALVARADO,LAGO,MANUEL DE FALLA,,HOSPITAL DE MOSTOLES,GOYA,LEGAZPI,GOYA,OPORTO,ARGANZUELA-PLANETARIO,BARRIO DE LA CONCEPCION,ESTADIO OLIMPICO,NUEVOS MINISTERIOS,PIO XII,,
9,CUATRO CAMINOS,PRINCIPE PIO,BAUNATAL,,MANUELA MALASAÑA,PRINCIPE DE VERGARA,DELICIAS,LISTA,URGEL,MENDEZ ALVARO,PARQUE DE LAS AVENIDAS,,,COLOMBIA,,
10,RIOS ROSAS,PLAZA DE ESPAÑA,REYES CATOLICOS,,LORANCA,RETIRO,PALOS DE LA FRONTERA,DIEGO DE LEON,MARQUES DE VADILLO,PACIFICO,CARTAGENA,,,CONCHA ESPINA,,
11,IGLESIA,TRIBUNAL,HOSPITAL INFANTA SOFIA,,HOSPITAL DE FUENLABRADA,BANCO DE ESPAÑA,EMBAJADORES,AVENIDA DE AMERICA,PIRAMIDES,CONDE DE CASAL,AVENIDA DE AMERICA,,,CRUZ DEL RAYO,,
12,BILBAO,ALONSO MARTINEZ,,,PARQUE EUROPA,SEVILLA,LAVAPIES,PROSPERIDAD,ACACIAS,SAINZ DE BARANDA,GREGORIO MARAÑON,,,AVENIDA DE AMERICA,,
13,TRIBUNAL,GREGORIO MARAÑON,,,FUENLABRADA CENTRAL,SOL,SOL,ALFONSO XIII,PUERTA DE TOLEDO,O'DONNELL,ALONSO CANO,,,NUÑEZ DE BALBOA,,
14,GRAN VIA,NUEVOS MINISTERIOS,,,PARQUE DE LOS ESTADOS,OPERA,CALLAO,AVENIDA DE LA PAZ,LA LATINA,MANUEL BECERRA,CANAL,,,PRINCIPE DE VERGARA,,
15,SOL,SANTIAGO BERNABEU,,,ARROYO CULEBRO,SANTO DOMINGO,PLAZA DE ESPAÑA,ARTURO SORIA,OPERA,DIEGO DE LEON,ISLAS FILIPINAS,,,IBIZA,,
16,TIRSO DE MOLINA,CUZCO,,,CONSERVATORIO,NOVICIADO,VENTURA RODRIGUEZ,ESPERANZA,CALLAO,AVENIDA DE AMERICA,GUZMAN EL BUENO,,,SAINZ DE BARANDA,,
17,ANTON MARTIN,PLAZA DE CASTILLA,,,ALONSO DE MENDOZA,SAN BERNARDO,ARGÜELLES,CANILLAS,GRAN VIA,REPUBLICA ARGENTINA,FRANCOS RODRIGUEZ,,,ESTRELLA,,
18,ATOCHA,CHAMARTIN,,,GETAFE CENTRAL,QUEVEDO,MONCLOA,MAR DE CRISTAL,CHUECA,NUEVOS MINISTERIOS,VALDEZARZA,,,VINATEROS,,
19,ATOCHA RENFE,BEGOÑA,,,JUAN DE LA CIERVA,CANAL,,SAN LORENZO,ALONSO MARTINEZ,CUATRO CAMINOS,ANTONIO MACHADO,,,ARTILLEROS,,
20,MENENDEZ PELAYO,FUENCARRAL,,,EL CASAR,CUATRO CAMINOS,,PARQUE DE SANTA MARIA,RUBEN DARIO,GUZMAN EL BUENO,PEÑAGRANDE,,,PAVONES,,
21,PACIFICO,TRES OLIVOS,,,LOS ESPARTALES,,,HORTALEZA,NUÑEZ DE BALBOA,METROPOLITANO,AVDA. DE LA ILUSTRACION,,,VALDEBERNARDO,,
22,PUENTE DE VALLECAS,,,,EL BERCIAL,,,MANOTERAS,DIEGO DE LEON,CIUDAD UNIVERSITARIA,LACOMA,,,VICALVARO,,
23,NUEVA NUMANCIA,,,,EL CARRASCAL,,,PINAR DE CHAMARTIN,VENTAS,MONCLOA,PITIS,,,SAN CIPRIANO,,
24,PORTAZGO,,,,JULIAN BESTEIRO,,,,EL CARMEN,ARGÜELLES,,,,PUERTA DE ARGANDA,,
25,BUENOS AIRES,,,,CASA DEL RELOJ,,,,QUINTANA,PRINCIPE PIO,,,,,,
26,ALTO DEL ARENAL,,,,HOSPITAL SEVERO OCHOA,,,,PUEBLO NUEVO,PUERTA DEL ANGEL,,,,,,
27,MIGUEL HERNANDEZ,,,,LEGANES CENTRAL,,,,CIUDAD LINEAL,ALTO DE EXTREMADURA,,,,,,
28,SIERRA DE GUADALUPE,,,,SAN NICASIO,,,,SUANZES,LUCERO,,,,,,
29,VILLA DE VALLECAS,,,,PUERTA DEL SUR,,,,TORRE ARIAS,LAGUNA,,,,,,
30,CONGOSTO,,,,,,,,CANILLEJAS,,,,,,,
31,LA GAVIA,,,,,,,,EL CAPRICHO,,,,,,,
32,LAS SUERTES,,,,,,,,ALAMEDA DE OSUNA,,,,,,,
33,VALDECARROS,,,,,,,,,,,,,,,
